http://www.google.cn/music/album?id=B71cea1c6902eff93 |《Aladdin Sane - 30th Anniversary Edition CD2》|7317
http://www.google.cn/music/album?id=B7529630d9f1a01f9 |《All Saints - Collected Insrumentals 1977 - 1999》|7333
http://www.google.cn/music/album?id=B905893dbedfeb4d1 |《Best Of Bowie》|7362
http://www.google.cn/music/album?id=Bcd6e6215a9ae46b9 |《Black Tie White Noise Extras》|7374
http://www.google.cn/music/album?id=Bebc22896b5b82a02 |《Blue Jean》|7376
http://www.google.cn/music/album?id=B5c3e7caa68220db2 |《Bowie At The Beeb - The Best Of The BBC Radio Sessions CD1(Bowie <b>...</b>》|7394
http://www.google.cn/music/album?id=B11531d42ec807379 |《Bowie At The Beeb - The Best Of The BBC Radio Sessions CD2》|7413
http://www.google.cn/music/album?id=B307ed1d04af14ffe |《Bowie At The Beeb - The Best Of The BBC Radio Sessions CD3》|7428
http://www.google.cn/music/album?id=Bc519d9c710e65015 |《Buddha Of Suburbia》|7438
http://www.google.cn/music/album?id=B5b3783b475ff9aaa |《ChangesBowie》|7456
http://www.google.cn/music/album?id=B0e98a4825ac4901b |《David Bowie (Deluxe Edition) CD1》|7482
http://www.google.cn/music/album?id=B067edbcf5e3e6c96 |《David Bowie (Deluxe Edition) CD2》|7507
http://www.google.cn/music/album?id=Ba6ca4ec170acbc15 |《David Bowie - The Collection》|7519
http://www.google.cn/music/album?id=B5e24efcb3ca6c94e |《David Bowie Narrates Prokofiev's "Peter And The Wolf"》|7523
http://www.google.cn/music/album?id=B90576138f7cc0e01 |《David Live CD1》|7534
http://www.google.cn/music/album?id=Bee89b77700250654 |《David Live CD2》|7544
http://www.google.cn/music/album?id=Bb38b8da8786ea729 |《Diamond Dogs -30Th Anniversary》|7562
http://www.google.cn/music/album?id=Bddebb1aa74a9adf7 |《Earthling》|7570
http://www.google.cn/music/album?id=Be5f3cf6b39d56655 |《Heathen》|7581
http://www.google.cn/music/album?id=B40e1d9d97bcee614 |《Heroes》|7591
http://www.google.cn/music/album?id=B6bcabbea22b1a659 |《Hours... CD1》|7601
http://www.google.cn/music/album?id=Bb8e4a5ecab1eb83c |《Hours... CD2》|7609
http://www.google.cn/music/album?id=Bbf98dbdbf5dce139 |《Hunky Dory》|7620
http://www.google.cn/music/album?id=Bdd7ebfefc2e12aa9 |《In Bertolt Brecht's Baal》|7625
http://www.google.cn/music/album?id=B982e068823870683 |《Jump They Say》|7630
http://www.google.cn/music/album?id=Bea634886ad2c91b4 |《Let's Dance》|7638
魔力红乐队(Maroon 5) albums 6
http://www.google.cn/music/album?id=B5fde45a4ca71fd3b |《爱不释手(Hands All Over)》|7655
http://www.google.cn/music/album?id=B40246f39009197a6 |《1.22.03.Acoustic》|7662
http://www.google.cn/music/album?id=B262e6fee59f5727c |《Call And Response - The Remix Album》|7680
http://www.google.cn/music/album?id=B649be28453cfc7e7 |《It Won't Be Soon Before Long》|7693
http://www.google.cn/music/album?id=B924ba9bad684f5ec |《Songs About Jane》|7701
http://www.google.cn/music/album?id=Be47dd618d22edf7a |《Live In Santa Monica '72》|7715
http://www.google.cn/music/album?id=Bdd5b5d6eabfd1d8b |《Lodger》|7725
http://www.google.cn/music/album?id=Bb6de5dcd8c28b432 |《Mini Best Of》|7730
http://www.google.cn/music/album?id=B93b276d59bdd57a6 |《Miracle Goodnight》|7734
http://www.google.cn/music/album?id=B919a3a1ef8d09833 |《Never Let Me Down》|7744
http://www.google.cn/music/album?id=B46ec43f4f843d5a1 |《Nite Flights》|7747
http://www.google.cn/music/album?id=Bcb174aab7b8c8bbb |《Pallas Athena》|7751
http://www.google.cn/music/album?id=Bef870027731650d2 |《Platinum Collection CD1》|7771
http://www.google.cn/music/album?id=B27bdef6c4594079c |《Platinum Collection CD2》|7789
http://www.google.cn/music/album?id=B24bff530d4761f15 |《Platinum Collection CD3》|7808
http://www.google.cn/music/album?id=B290595655e0119c0 |《Real Cool World》|7814
http://www.google.cn/music/album?id=B81980ab7ab5d8091 |《Scary Monsters》|7824
http://www.google.cn/music/album?id=B3ad6abf90ce2927f |《Something Really Fishy The 1 Outside Outtakes》|7830
http://www.google.cn/music/album?id=B0f38963bcbe08b05 |《Sound + Vision CD1》|7849
http://www.google.cn/music/album?id=B07d991ebbf21faed |《Sound + Vision CD2》|7867
http://www.google.cn/music/album?id=Bac9c3c847f71c265 |《Sound + Vision CD3》|7884
http://www.google.cn/music/album?id=B1fb8e07e7b3c780a |《Sound + Vision CD4》|7897
http://www.google.cn/music/album?id=B37fc774090243be7 |《Space Oddity》|7907
http://www.google.cn/music/album?id=B6e68c97f0a62a09b |《Station To Station》|7913
http://www.google.cn/music/album?id=B9eda2a77a526cc99 |《The Beckenham Oddity》|None
http://www.google.cn/music/album?id=B7eec59b4b7e3543a |《The Best Of David Bowie 1969-1974》|7933
http://www.google.cn/music/album?id=B3b43abeaf114cf91 |《The Best Of David Bowie 1969-74》|7953
http://www.google.cn/music/album?id=B18d2ef882e1d90a9 |《The Best Of David Bowie 1974-79》|7971
http://www.google.cn/music/album?id=Bba3feb83b487036d |《The Best Of David Bowie 1980/1987》|7990
http://www.google.cn/music/album?id=Bc75c4fb3601f97dc |《The Man Who Sold The World》|7999
http://www.google.cn/music/album?id=B93929bad928b8310 |《The Platinum Collection》|8056
http://www.google.cn/music/album?id=Be8d3ab11c0a777d0 |《The Rise And Fall Of Ziggy Stardust And The Spiders From Mars <b>...</b>》|8067
http://www.google.cn/music/album?id=B7c6208732437aa76 |《The Rise And Fall Of Ziggy Stardust And The Spiders From Mars <b>...</b>》|8079
烈焰(In Flames) albums 2
http://www.google.cn/music/album?id=Be24e83d5eb596fcb |《Jester Race / Black Ash Inheritance - Reloaded》|8098
http://www.google.cn/music/album?id=Ba3dce8816831376f |《Whoracle - Reloaded》|8110
马克西姆 姆尔维察(Maksim Mrvica) albums 9
http://www.google.cn/music/album?id=B04a8db964e55551e |《变奏者(Variations Part I & II)》|8124
http://www.google.cn/music/album?id=Bddce94522120b228 |《A New World》|8140
http://www.google.cn/music/album?id=B3d92eb692e9a4481 |《ELECTRIK CD1》|8154
http://www.google.cn/music/album?id=B77b262b02fda98a7 |《ELECTRIK CD2》|8158
http://www.google.cn/music/album?id=B4af9b3d4cba55b36 |《Piano Player》|8171
不安的心灵(Disturbed) albums 6
http://www.google.cn/music/album?id=B7628633a5b0a4371 |《Believe》|8183
http://www.google.cn/music/album?id=B067bc298aea05baf |《Music As A Weapon II》|8197
http://www.google.cn/music/album?id=Baeab3101b07b6abc |《Ten Thousand Fists》|8210
凯伦安(Keren Ann) albums 15
http://www.google.cn/music/album?id=Bfc61bd06b8fc87a7 |《Chelsea Burns》|8213
http://www.google.cn/music/album?id=B8a9ec38ce4e17297 |《I Get Around》|8215
http://www.google.cn/music/album?id=B04dce0e43a020778 |《Jardin D'hiver》|8216
http://www.google.cn/music/album?id=B2c835e1dad1e3d0a |《Keren Ann》|8225
http://www.google.cn/music/album?id=B8840a9f22ffc63d2 |《La Biographie De Luka Philipse》|8238
http://www.google.cn/music/album?id=B5dbbdff13b0c180c |《La Disparition》|8249
http://www.google.cn/music/album?id=B08fe979fef66956a |《Lay Your Head Down》|8250
http://www.google.cn/music/album?id=B891d529b17435cce |《Nolita》|8261
http://www.google.cn/music/album?id=B41613230ce78c20e |《Not Going Anywhere》|8278
http://www.google.cn/music/album?id=Bc3f56d7826b08cf8 |《Right Now, Right Here》|8279
http://www.google.cn/music/album?id=Bace90d04a969ad7c |《Sailor And Widow》|8280
范晓萱 albums 13
http://www.google.cn/music/album?id=B8e0fe27a560f6726 |《一起》|8290
http://www.google.cn/music/album?id=B5ba8fe5eb0ceb817 |《你的甜蜜》|8301
http://www.google.cn/music/album?id=B11ce92a8ddbc71f2 |《圣诞快乐Song》|8310
http://www.google.cn/music/album?id=B735a419f9f2842e8 |《好想谈恋爱》|8319
http://www.google.cn/music/album?id=Bca63d1f7a1899a26 |《小魔女的魔法书》|8330
http://www.google.cn/music/album?id=B1d10285db0e3a0d4 |《我要我们在一起》|8340
http://www.google.cn/music/album?id=Bf8531846e684531e |《星星精选》|8357
http://www.google.cn/music/album?id=Bfaac453fb7a86c54 |《自言自语》|8367
http://www.google.cn/music/album?id=B8c942451ae9f952e |《赤子》|8377
http://www.google.cn/music/album?id=B94ae038593638075 |《1995 - 1997纯挚年代黄金精选集》|8391
http://www.google.cn/music/album?id=B9dcae5c8992cfeb3 |《Darling》|8401
http://www.google.cn/music/album?id=Ba5adea046b050c62 |《Rain》|8411
http://www.google.cn/music/album?id=B458eee8d30a8cb16 |《Singles》|8413
Rosie Thomas albums 1
http://www.google.cn/music/album?id=B5dc5c9f79bfbe81a |《Apartment Sessions [Featuring: Sufjan Stevens & Denison Witmer]》|8425
The Little Willies albums 3
http://www.google.cn/music/album?id=Bf6482298647451e1 |《Dedalus》|8438
http://www.google.cn/music/album?id=B7830f34a4764ae88 |《The Little Willies》|8451
约翰 列侬(John Lennon) albums 27
http://www.google.cn/music/album?id=Bc4970b6e8fafb525 |《Acoustic》|8467
http://www.google.cn/music/album?id=Bf843b33121f51184 |《Anthology CD1》|8488
http://www.google.cn/music/album?id=B441fb54e7432c692 |《Anthology CD2》|8511
http://www.google.cn/music/album?id=Ba379df5ed7ee9f60 |《Anthology CD3》|8535
http://www.google.cn/music/album?id=Bde12c7b7993bbc62 |《Anthology CD4》|8561
http://www.google.cn/music/album?id=Bece102049f942724 |《Double Fantasy》|8578
http://www.google.cn/music/album?id=B172755a3612bd16f |《Imagine》|8588
http://www.google.cn/music/album?id=B8c7995d9a0d63393 |《John Lennon/Plastic Ono Band》|8601
http://www.google.cn/music/album?id=B298fc9362e2c816a |《Lennon Legend: The Very Best Of John Lennon》|8621
http://www.google.cn/music/album?id=Bbf913ca3095879c0 |《Live In New York City》|8632
http://www.google.cn/music/album?id=B2d90b4e0d4d78da4 |《Menlove Ave.》|8642
http://www.google.cn/music/album?id=B2dc26e327dff2b4e |《Milk And Honey》|8658
http://www.google.cn/music/album?id=B3873ddbf70596df3 |《Mind Games》|8673
http://www.google.cn/music/album?id=B9a46216bc8d671a9 |《Plastic Ono Band》|8686
http://www.google.cn/music/album?id=B22cf1f6659e161d0 |《Rock 'N' Roll》|8703
http://www.google.cn/music/album?id=B0b8eb245c8327b55 |《Sometime In New York City》|8718
http://www.google.cn/music/album?id=Bef0a98eb546f8667 |《Testimony - The Life And Times Of John Lennon》|8732
http://www.google.cn/music/album?id=Bcf06fbf186ad3867 |《Walls And Bridges》|8747
http://www.google.cn/music/album?id=B2803cb6fc24ae648 |《Wonsaponatime》|8768
http://www.google.cn/music/album?id=B4e3fefae416878fc |《Working Class Hero - The Definitive Lennon》|8806
http://www.google.cn/music/album?id=Ba60435179c02de78 |《Tonight》|8810
http://www.google.cn/music/album?id=Bbf7e891cda823ca1 |《VH1 Storytellers》|8824
http://www.google.cn/music/album?id=B780f112436449069 |《Young Americans CD1》|8835
http://www.google.cn/music/album?id=Ba3fa2bfbb873b43d |《Ziggy Stardust - 30th Anniversary Edition》|8858
http://www.google.cn/music/album?id=B8a34d52d8791c5d3 |《Ziggy Stardust And The Spiders From Mars (The Motion Picture <b>...</b>》|8866
http://www.google.cn/music/album?id=B6b54c1790da02ca0 |《Ziggy Stardust And The Spiders From Mars (The Motion Picture <b>...</b>》|8876
http://www.google.cn/music/album?id=B83fdf83dc3fbc8eb |《iSelect》|8888
创世纪乐队(Genesis) albums 32
http://www.google.cn/music/album?id=B14450e7bba449590 |《A Trick Of The Tail》|8896
http://www.google.cn/music/album?id=B492180cd631e963d |《Abacab》|8905
http://www.google.cn/music/album?id=B8d217009027c55b6 |《And Then There Were Three》|8916
http://www.google.cn/music/album?id=B1eb5399b5befca45 |《Calling All Stations》|8927
http://www.google.cn/music/album?id=Bedea338aed41792f |《Congo》|8930
http://www.google.cn/music/album?id=Be4a32c13ff80feef |《Duke》|8942
http://www.google.cn/music/album?id=B203f23568b2491e1 |《Genesis Live》|8947
http://www.google.cn/music/album?id=B97c6a7658e6a1850 |《Genesis》|8956
http://www.google.cn/music/album?id=B69acdea0b9fd7e1a |《Invisible Touch》|8964
http://www.google.cn/music/album?id=B8f9dd67d1afc5ad4 |《Live - The Way We Walk Volume One: 'The Shorts'》|8975
http://www.google.cn/music/album?id=Bd7b916ca69e636e5 |《Live - The Way We Walk Volume Two: 'The Longs'》|8981
http://www.google.cn/music/album?id=B020d17c67eb47dc2 |《Live Over Europe 2007 CD1》|8992
http://www.google.cn/music/album?id=Baa6317e9cedf1cd1 |《Live Over Europe 2007 CD2》|9002
http://www.google.cn/music/album?id=B527d5491ca56357b |《Seconds Out CD1》|9010
http://www.google.cn/music/album?id=Babf0027df2fefe6b |《Seconds Out CD2》|9014
http://www.google.cn/music/album?id=Bcd8f6b327b642030 |《Three Sides Live CD1》|9021
http://www.google.cn/music/album?id=B6d0af991a1bf5d15 |《Three Sides Live CD2》|9027
http://www.google.cn/music/album?id=B1e31188f994e2ecf |《Trespass》|9033
http://www.google.cn/music/album?id=Bd914a7f8142fa473 |《Turn It On Again - The Hits》|9051
http://www.google.cn/music/album?id=B64ba79c8614a6629 |《We Can't Dance》|9061
http://www.google.cn/music/album?id=B677822a9f4630ffb |《Wind And Wuthering》|9070
高登法普(Goldfrapp) albums 12
http://www.google.cn/music/album?id=Bd99dda7a62d4209f |《Black Cherry》|9080
http://www.google.cn/music/album?id=B3648f0e35a9c0254 |《Head First》|9089
http://www.google.cn/music/album?id=B0777eb45bfaddf6f |《Seventh Tree》|9105
胡巴斯坦克(Hoobastank) albums 7
http://www.google.cn/music/album?id=B5895aa8aa754e689 |《Every Man For Himself》|9120
http://www.google.cn/music/album?id=B2d1990df33ed363d |《For(n)ever》|9131
http://www.google.cn/music/album?id=B38073254e7adc328 |《Hoobastank》|9142
http://www.google.cn/music/album?id=Bf6a5d57211a062bc |《The Reason》|9154
弗拉基米尔 霍洛维茨(Vladimir Horowitz) albums 9
http://www.google.cn/music/album?id=Bacd0d81ff947f56d |《Beethoven Piano Sonatas》|9156
http://www.google.cn/music/album?id=Bad5fd2251da8dc7d |《Horowitz Plays Chopin Volume 2》|9160
http://www.google.cn/music/album?id=B6479ce463dfaabd3 |《Horowitz Plays Liszt》|9165
http://www.google.cn/music/album?id=B099759798b00071d |《Horowitz Plays Scriabin》|9170
http://www.google.cn/music/album?id=B71b4161f519de118 |《Legendary RCA Recordings》|9172
http://www.google.cn/music/album?id=Bc8625972dc9b6ed3 |《Masters Of The Roll - Disc 1》|9184
http://www.google.cn/music/album?id=B7964e6cbee4fe7b7 |《Rachmaninoff Piano Concerto No. 3 And Piano Sonata No 2. Classic <b>...</b>》|9190
http://www.google.cn/music/album?id=B606fe2705409cab8 |《Tchaikovsky: Concerto No.1 Beethoven: Concerto No. 5》|9191
http://www.google.cn/music/album?id=Bab6c72abaf91542e |《Vladimir Horowitz on Welte-Mignon (1926 / 1986/87)》|9200
约翰 梅尔(John Mayer) albums 11
http://www.google.cn/music/album?id=B3805c58d9a96509b |《Any Given Thursday CD 1》|9208
http://www.google.cn/music/album?id=Bdab8d24976171d37 |《Any Given Thursday CD2》|9215
http://www.google.cn/music/album?id=B2245c069968d813c |《Battle Studies》|None
http://www.google.cn/music/album?id=B3877edccf609e736 |《Continuum》|9227
http://www.google.cn/music/album?id=B9f690d030703bcc7 |《Heavier Things》|9237
http://www.google.cn/music/album?id=Bdc9bed9e4d10d45d |《Indo - Jazz Fusions I & II》|9246
http://www.google.cn/music/album?id=Bf5596bd068fab1cb |《Inside Wants Out》|9254
http://www.google.cn/music/album?id=B3b5d0e9a905f1428 |《Room For Squares》|9266
罗大佑 albums 12
http://www.google.cn/music/album?id=Bab8d8a90c2117ed4 |《之乎者也》|9276
http://www.google.cn/music/album?id=B516e6f3215da29d0 |《原乡》|9288
http://www.google.cn/music/album?id=B453d05606f243d1f |《告别的年代》|9298
http://www.google.cn/music/album?id=Bd26d78d488f4d955 |《家》|9307
http://www.google.cn/music/album?id=Ba99717d876b372b6 |《情歌 - 闪亮的日子》|9317
http://www.google.cn/music/album?id=B623ca210300ba977 |《无法盗版的青春 CD3 家》|9326
http://www.google.cn/music/album?id=Bca206184ccfe2696 |《无法盗版的青春 CD4 青春舞曲》|9337
http://www.google.cn/music/album?id=Bf2a8c62b00445c3a |《无法盗版的青春 CD7 闪亮的日子》|9347
http://www.google.cn/music/album?id=Ba9174aa574bdc995 |《无法盗版的青春 CD9 恋曲2000》|9357
http://www.google.cn/music/album?id=Bf2521f975b684b59 |《未来的主人翁》|9367
http://www.google.cn/music/album?id=B997c5d4bbf44c18e |《爱人同志》|9376
http://www.google.cn/music/album?id=B288c639bc9460e1c |《青春舞曲 罗大佑演唱会实况精华》|9386
The Mars Volta albums 3
http://www.google.cn/music/album?id=Bece44d56ee7a8d92 |《Amputechture》|9394
http://www.google.cn/music/album?id=Bcf6b4ef30b6e60de |《De-Loused In The Comatorium》|9404
米卡(Mika) albums 7
http://www.google.cn/music/album?id=Beb1803840373b445 |《Life In Cartoon Motion》|9414
http://www.google.cn/music/album?id=B43ee10ff828cae33 |《The Boy Who Knew Too Much》|9426
麦克 欧菲尔德(Mike Oldfield) albums 25
http://www.google.cn/music/album?id=Bd2944b5eb6b114d9 |《航行者(Voyager)》|9436
http://www.google.cn/music/album?id=B947a01d187655dce |《3 Lunas》|9450
http://www.google.cn/music/album?id=B4714a8bafb436ae4 |《Amarok》|9451
http://www.google.cn/music/album?id=Bdf51dbf8ad1b1842 |《Discovery》|9459
http://www.google.cn/music/album?id=B92e781e1cf0216aa |《Earth Moving》|9468
http://www.google.cn/music/album?id=B10d8d2a752b78fd4 |《Elements CD1》|9474
http://www.google.cn/music/album?id=Ba53c27fceb14af79 |《Elements CD2》|9487
http://www.google.cn/music/album?id=B21263de1b5bed175 |《Elements CD3》|9501
http://www.google.cn/music/album?id=B624dec0c8478c3ec |《Elements CD4》|9520
http://www.google.cn/music/album?id=Ba561e4668cb54a93 |《Exposed》|9525
http://www.google.cn/music/album?id=Baf2a16e310ee83da |《Five Miles Out》|9530
http://www.google.cn/music/album?id=B654cfdce4be5b3b4 |《Guitars》|9540
http://www.google.cn/music/album?id=Bf7919e5391c5856d |《Islands》|9547
http://www.google.cn/music/album?id=Bf21af683c203eed4 |《Light And Shade CD1》|9555
http://www.google.cn/music/album?id=B8855e0cc74dcd6d5 |《Light And Shade CD2》|9563
http://www.google.cn/music/album?id=B4b35bb1cbae063ba |《Music Wonderland》|9576
http://www.google.cn/music/album?id=Bbb2a8c2fa7e4c028 |《QE2》|9585
http://www.google.cn/music/album?id=B51f01e5f2e3de03d |《The Best Of Tubular Bells》|9592
http://www.google.cn/music/album?id=B0956f29f353f26df |《The Complete Mike Oldfield》|9619
http://www.google.cn/music/album?id=B9a1ee156729e89bb |《The Killing Fields》|9636
http://www.google.cn/music/album?id=B2fa294b9c30dd9d6 |《The Songs Of Distant Earth》|9653
http://www.google.cn/music/album?id=Bb4afd6c277c68e28 |《Tubular Bells 2003》|9670
弗朗茨 费迪南(Franz Ferdinand) albums 1
http://www.google.cn/music/album?id=B916f98412d48cae3 |《You Could Have It So Much Better》|9684
http://www.google.cn/music/album?id=B6d72849e68d40e6e |《Tubular Bells III》|9689
The Proclaimers albums 6
http://www.google.cn/music/album?id=Bc885db858bc39e08 |《Finest》|9703
http://www.google.cn/music/album?id=Ba8df67b638b69f91 |《Hit The Highway》|9715
http://www.google.cn/music/album?id=Bc06abf09cc57736b |《Sunshine On Leith》|9727
http://www.google.cn/music/album?id=B2e38e00419a88cf4 |《The Best Of》|9748
http://www.google.cn/music/album?id=B4c3d70bd05294b5f |《This Is The Story》|9761
The Cure albums 33
http://www.google.cn/music/album?id=B0a152f7058818fd7 |《愿望(Wish)》|9773
http://www.google.cn/music/album?id=B685eec3bc0711de4 |《4 Play》|9782
http://www.google.cn/music/album?id=B71944a48ac8ee0a1 |《4:13 Dream》|9795
http://www.google.cn/music/album?id=B143adde7fd207b2a |《Bloodflowers》|9804
http://www.google.cn/music/album?id=Baed2a4b601cdc004 |《Boys Don't Cry》|9816
http://www.google.cn/music/album?id=B18e2d394331e5b8a |《Concert - The Cure Live》|9826
http://www.google.cn/music/album?id=Bab1d94500c6d3c42 |《Disintegration》|9838
http://www.google.cn/music/album?id=B1ba611eb2e9174a0 |《Faith (Original 1981 release)》|9845
http://www.google.cn/music/album?id=B5dca2acc87b7cd8d |《Galore - The Singles 1987-1997》|9863
http://www.google.cn/music/album?id=Bce59313c7db4f34c |《Greatest Hits》|9881
http://www.google.cn/music/album?id=Ba91320a92894c49a |《Japanese Whispers》|9889
http://www.google.cn/music/album?id=Bb02f2f3461263caa |《Kiss Me Kiss Me Kiss Me》|9906
http://www.google.cn/music/album?id=B72bd5efe8d0733b3 |《Mixed Up》|9917
http://www.google.cn/music/album?id=B208199b61282e422 |《Paris》|9929
http://www.google.cn/music/album?id=B8fa7a8a349b84eb4 |《Pornography CD1》|9935
http://www.google.cn/music/album?id=B2fd5c0b621cfd704 |《Pornography CD2》|9949
http://www.google.cn/music/album?id=B4d649cd827fafa89 |《Seventeen Seconds》|9959
http://www.google.cn/music/album?id=B951fc851b24b2f71 |《Show》|9967
http://www.google.cn/music/album?id=Bedf6f6f822fca069 |《Staring At The Sea - The Singles》|9983
http://www.google.cn/music/album?id=B8eefe0b04db76140 |《The Cure》|9995
http://www.google.cn/music/album?id=B2d97fafd86028783 |《The Head On The Door CD2》|10013
http://www.google.cn/music/album?id=Bb7e014bcf98c65a0 |《The Top》|10022
http://www.google.cn/music/album?id=Bb349fc231e422496 |《Three Imaginary Boys (Deluxe Edition) CD1》|10035
http://www.google.cn/music/album?id=B14ed8ed85783b82f |《Three Imaginary Boys (Deluxe Edition) CD2》|10055
http://www.google.cn/music/album?id=B4761deda29309198 |《Wild Mood Swings》|10069
http://www.google.cn/music/album?id=B484aca38a4081335|10086
http://www.google.cn/music/album?id=Befbc6bbdf34c3f68|10089
http://www.google.cn/music/album?id=Bbe19d49f343af7ca|10099
天空爆炸(Explosions In The Sky) albums 1
http://www.google.cn/music/album?id=Baeab414c35954dab |《Those Who Tell The Truth Shall Die, Those Who Tell The Truth Shall <b>...</b>》|10105
空气乐队(Air) albums 34
http://www.google.cn/music/album?id=B886455482110517a |《总理群症(Premiers Symptomes)》|10112
http://www.google.cn/music/album?id=Bd5a910e6e8dd93c9 |《10 000 Hz Legend》|10123
http://www.google.cn/music/album?id=B5823bce7a0aae31c |《All I Need》|10124
http://www.google.cn/music/album?id=Bf0847d293d011499 |《Alpha Beta Gaga》|10125
http://www.google.cn/music/album?id=B033af7f3e9f48400 |《CASANOVA 70》|10129
http://www.google.cn/music/album?id=B01565d10ea24c17b |《Cherry Blossom Girl》|10133
http://www.google.cn/music/album?id=B9349fb2c6f765e28 |《City Reading》|10152
http://www.google.cn/music/album?id=Bd306aa98d49b4ecd |《Everybody Hertz》|10162
http://www.google.cn/music/album?id=B554b500691ca64af |《Kelly Watch The Stars》|10166
http://www.google.cn/music/album?id=Bd71f662c7aa8fc9c |《Le Soleil Est Près De Moi》|10170
http://www.google.cn/music/album?id=B16a3d2b63eff3d38 |《Love 2》|10183
http://www.google.cn/music/album?id=B50376d2f06808cdb |《Mer Du Japon》|10186
http://www.google.cn/music/album?id=B87abd14bff63088a |《Moon Safari》|10196
http://www.google.cn/music/album?id=B43c44bb9f284cdf0 |《Once Upon A Time》|10199
http://www.google.cn/music/album?id=B39230ca38ddfbd5e |《Playground Love》|10204
http://www.google.cn/music/album?id=Bcf06ca7a18d7b562 |《Pocket Symphony》|10217
http://www.google.cn/music/album?id=Baf5a646a24bbd439 |《Sing Sang Sung》|10218
http://www.google.cn/music/album?id=B9775d58f036fdd30 |《Talkie Walkie》|10228
http://www.google.cn/music/album?id=Bee3aa07e59372196 |《Virgin Suicide / Talkie Walkie CD1》|10241
http://www.google.cn/music/album?id=Bf215cab62efc217a |《Virgin Suicide / Talkie Walkie CD2》|10251
山羊皮(Suede) albums 10
http://www.google.cn/music/album?id=Bd474bd6b2f718938 |《A New Morning》|10256
http://www.google.cn/music/album?id=Bdef4bf30dbb5dd40 |《Coming Up》|None
http://www.google.cn/music/album?id=B3e804ea24c229393 |《Suede》|10262
#http://www.google.cn/music/album?id=B1d582c0cac75469b |《Dog Man Star》
#http://www.google.cn/music/album?id=B3b24896e6aefd3d1 |《Head Music》
http://www.google.cn/music/album?id=Bf1c493caa1281978 |《Sci Fi Lullabies CD1》|10276
http://www.google.cn/music/album?id=Bf7b325f6ddf91ec2 |《Sci Fi Lullabies Disc 2》|10288
http://www.google.cn/music/album?id=Bcd39d97f0bf73357 |《See You In The Next Life》|10292
http://www.google.cn/music/album?id=Bd182dbd34ec603b4 |《Sessions CD》|10299
http://www.google.cn/music/album?id=B742e034e708ccb9b |《Singles》|10320
http://www.google.cn/music/album?id=Bd9966223cd1e9dcf|10329
二手玫瑰 albums 4
http://www.google.cn/music/album?id=B1677e9f68012b834 |《二手玫瑰》|10339
http://www.google.cn/music/album?id=B49fd0325804ce25e |《单曲-征婚启示》|10340
http://www.google.cn/music/album?id=Be4bc96376d56dddc |《娱乐江湖》|10350
http://www.google.cn/music/album?id=B8a74094a0bc2451d |《情儿 EP》|10354
The Jesus And Mary Chain albums 8
http://www.google.cn/music/album?id=Be63df09f7a44a6db |《Darklands》|10371
http://www.google.cn/music/album?id=Bbe3174340bc8eb70 |《21 Singles》|10392
http://www.google.cn/music/album?id=Bfa6abaf9be1a50fd |《Automatic》|10404
http://www.google.cn/music/album?id=B7f3d82480e9f38b0 |《Honey's Dead》|10416
http://www.google.cn/music/album?id=Bea3b828a5610324c |《Psychocandy》|10430
http://www.google.cn/music/album?id=B63cc8d6568a31622 |《Rhino Hi - Five Jesus And Mary Chain EP》|10435
http://www.google.cn/music/album?id=Ba961e41fb3aaee2d |《Stoned And Dethroned》|10452
http://www.google.cn/music/album?id=B67c7ad3a7a8573d0 |《The Power Of Negative Thinking - B-sides & Rarities》|10533
杰克 约翰逊(Jack Johnson) albums 11
http://www.google.cn/music/album?id=B8abc0aa06576316d |《Better Together EP》|10535
http://www.google.cn/music/album?id=B339cc9b27fdf2132 |《Breakdown EP》|10538
http://www.google.cn/music/album?id=B9a48ad6c7536385b |《Brushfire Fairytales》|10551
http://www.google.cn/music/album?id=Bbe12702fa1c75b50 |《Curious George: Sing-A-Longs And Lullabies》|10564
http://www.google.cn/music/album?id=B97dea8397eff3e27 |《Curious George: Sing-A-Longs And Lullabies》|10578
http://www.google.cn/music/album?id=B09aec2d37972b4e4 |《En Concert》|10597
http://www.google.cn/music/album?id=B125bea9c6587ccfa |《Good People (Int'l Comm Single)》|10600
http://www.google.cn/music/album?id=Bcebd7314c38e00d9 |《In Between Dreams》|10614
http://www.google.cn/music/album?id=Bf87d4301685d44f6 |《On And On》|10630
http://www.google.cn/music/album?id=Bd58a284ef24283cd |《Some Live Songs EP》|10636
http://www.google.cn/music/album?id=Be4042b3afb718dbf |《Talk Of The Town EP》|10638
张惠妹 albums 28
http://www.google.cn/music/album?id=Bddb745aac348b20b |《不顾一切》|10719
http://www.google.cn/music/album?id=B10306856b8582752 |《也许明天》|10731
http://www.google.cn/music/album?id=B7b7b7f7aa240ba1b |《勇敢(Brave)》|10742
http://www.google.cn/music/album?id=B3d61e2f6ba8c7b34 |《单曲 - 我要快乐》|10743
http://www.google.cn/music/album?id=Ba5b7f6bd18541d3e |《发烧(Fever)》|10753
http://www.google.cn/music/album?id=B99b41fe36e7628a0 |《妹力四射 CD1》|10767
http://www.google.cn/music/album?id=Be94611fa3394d126 |《妹力四射 CD2》|10771
http://www.google.cn/music/album?id=B655ba1e7e31d4ba7 |《妹力新世纪 CD1》|10781
